loyalty_tier,signup_month,revenue,avg_discount,order_count
Gold,August,15645.4105,0.07594594594594595,185
Gold,December,14059.3285,0.08260869565217392,184
Gold,February,13220.9875,0.08095238095238096,147
Gold,July,12333.925,0.08020833333333334,144
Gold,September,11978.9265,0.08413793103448276,145
Gold,October,11582.0955,0.08191489361702128,141
Gold,November,11129.797,0.084375,144
Gold,January,10920.1755,0.08626760563380281,142
Gold,March,10495.2825,0.08082706766917293,133
Gold,May,9363.445,0.07916666666666666,120
Gold,April,7348.284,0.09193548387096775,93
Silver,November,6622.5914999999995,0.09177215189873418,79
Bronze,June,6322.656,0.06802325581395349,86
Silver,March,6237.5275,0.08866666666666667,75
Silver,October,5842.521,0.08630136986301369,73
Gold,June,5661.268,0.08253968253968254,63
Silver,June,5054.7375,0.09344262295081968,61
Bronze,February,4756.9695,0.08636363636363636,55
Silver,August,4277.3885,0.07272727272727274,44
Bronze,October,4247.2735,0.07547169811320754,53
Bronze,January,4176.9345,0.0719298245614035,57
Silver,February,4167.6805,0.075,60
Bronze,November,4149.2955,0.10099999999999999,50
Bronze,April,3981.182,0.07600000000000001,50
Bronze,August,3831.011,0.08695652173913043,46
Bronze,December,3822.6085000000003,0.06770833333333333,48
Silver,May,3756.9605,0.09318181818181817,44
Silver,September,3661.9845,0.07641509433962264,53
Silver,April,3616.1545,0.09607843137254903,51
Bronze,July,3525.2735000000002,0.07653061224489796,49
Silver,July,3112.8559999999998,0.07804878048780488,41
Bronze,March,3056.844,0.06666666666666667,33
Bronze,May,2838.508,0.08902439024390243,41
Bronze,September,2685.413,0.09861111111111112,36
Silver,January,2470.4030000000002,0.09027777777777778,36
Silver,December,2434.4435,0.11216216216216217,37
Gld,October,807.421,0.1,8
Sllver,February,777.3595,0.13333333333333333,6
Unknown,February,767.2729999999999,0.10555555555555556,9
Brnze,July,513.4745,0.08750000000000001,8
Brnze,April,290.0715,0.049999999999999996,3
Gld,September,277.548,0.06000000000000001,5
